Merriam,39.0186,-94.6934
Pyongyang,39.0194,125.7547
Junction City,39.0268,-96.8495
Mission,39.0269,-94.6568
Masall?,39.0278,48.6703
Covington,39.0334,-84.5166
Topeka,39.0347,-95.6955
Highland Heights,39.0355,-84.4567
Linton,39.0357,-87.1587
Roeland Park,39.0358,-94.6374
Lakeport,39.0392,-122.9218
Fort Mitchell,39.0459,-84.5562
Jackson,39.046,-82.6494
Fort Wright,39.0462,-84.5362
Shahrisabz,39.0618,66.8315
Villa Hills,39.0656,-84.5951
Monument,39.0736,-104.8468
Fort Thomas,39.0802,-84.4518
Bonner Springs,39.0817,-94.8778
Crotone,39.0833,17.1233
Rockville,39.0834,-77.1553
Newport,39.0855,-84.4868
Independence,39.0871,-94.3503
Grand Junction,39.0881,-108.5675
Z?ngilan,39.0884,46.6513
Laurel,39.0955,-76.8629
Lawrenceburg,39.0989,-84.8713
Bellevue,39.1011,-84.4776
Leesburg,39.1057,-77.5543
Tonganoxie,39.1084,-95.0825
Türkmenabat,39.11,63.58
Mitilini,39.1104,26.5546
Dayton,39.1127,-84.4639
Marshall,39.1145,-93.201
Tunceli,39.1167,39.5333
Wellston,39.1172,-82.5375
Jerseyville,39.118,-90.3276
Effingham,39.12,-88.5509
Kansas City,39.1234,-94.7443
Gillespie,39.1258,-89.8173
Tianjin,39.13,117.2
Gaithersburg,39.1347,-77.213
Yuba City,39.1357,-121.6381
Purcellville,39.1378,-77.7109
Cincinnati,39.1412,-84.506
K?r?ehir,39.142,34.171
Ukiah,39.1461,-123.2101
Williams,39.1489,-122.1373
Carson City,39.1512,-119.7474
Marysville,39.1518,-121.5835
Fruita,39.154,-108.7285
Cheviot,39.1578,-84.6138
Dover,39.16,-75.5204
Norwood,39.1604,-84.4534
Wonsan,39.1605,127.4308
Mexico,39.1626,-91.8711
Bloomington,39.1637,-86.5257
Hillsboro,39.167,-89.4735
Milford,39.17,-84.281
Winchester,39.1734,-78.1745
Madeira,39.1854,-84.3734
Manhattan,39.1883,-96.605
The Village of Indian Hill,39.1917,-84.3341
Aspen,39.1948,-106.837
Litchfield,39.1963,-89.6288
Parkville,39.2004,-94.7222
Kapan,39.2015,46.415
Deer Park,39.2037,-84.3975
Colusa,39.2049,-122.0095
Naxcivan,39.2092,45.4122
Columbus,39.2094,-85.9178
C?lilabad,39.2096,48.4919
Hillsboro,39.2124,-83.6113
Gladstone,39.2134,-94.5593
North College Hill,39.2174,-84.5517
Chestertown,39.2188,-76.071
Cagliari,39.2224,9.104
Grass Valley,39.2236,-121.0549
Reading,39.2241,-84.4332
Wyoming,39.2295,-84.4814
Ellettsville,39.2308,-86.6221
Santarém,39.231,-8.682
Hangu,39.232,117.777
Shizuishan,39.2333,106.769
Mount Healthy,39.2339,-84.5474
Liberty,39.2393,-94.4191
Lansing,39.2435,-94.8981
P’y?ngs?ng,39.2464,125.8719
Leadville,39.2467,-106.2935
Blue Ash,39.2478,-84.3824
Montgomery,39.2494,-84.3457
Harrison,39.257,-84.7883
Parkersburg,39.2624,-81.5419
Loveland,39.2679,-84.2731
Ocean City,39.2687,-74.602
Charles Town,39.2746,-77.8632
Richmond,39.2758,-93.9734
Carlinville,39.2782,-89.8766
Live Oak,39.2788,-121.6624
Belpre,39.2815,-81.5971
Sharonville,39.2824,-84.4069
Forest Park,39.286,-84.5259
Clarksburg,39.2862,-80.323
Portalegre,39.29,-7.423
Springdale,39.2909,-84.476
Smyrna,39.2922,-75.6079
Batesville,39.2974,-85.2139
Shuozhou,39.3004,112.42
Bridgeport,39.3036,-80.2476
Baltimore,39.3051,-76.6144
Somers Point,39.3167,-74.6069
Brunswick,39.318,-77.6253
Leavenworth,39.3225,-94.9246
Vienna,39.3236,-81.5381
Ranson,39.325,-77.8667
Athens,39.3269,-82.0988
Fairfield,39.3301,-84.5405
Margate City,39.3307,-74.5071
Chillicothe,39.3393,-82.9937
Excelsior Springs,39.3395,-94.2377
Grafton,39.3409,-80.0162
Linwood,39.3435,-74.5707
Qubadl?,39.3444,46.5818
Bowling Green,39.3447,-91.2031
Truckee,39.3455,-120.1848
Ventnor City,39.3457,-74.486
Greensburg,39.3515,-85.5024
Greenfield,39.3536,-83.3883
Kearney,39.3548,-94.3589
Mason,39.3563,-84.3034
Ephraim,39.3577,-111.5819
Platte City,39.3584,-94.7676
Gridley,39.3622,-121.6972
Basalt,39.3663,-107.0412
Volos,39.37,22.95
Northfield,39.3723,-74.5556
Mount Airy,39.3743,-77.1535
Castle Rock,39.3761,-104.8536
Neftçala,39.3768,49.247
Atlantic City,39.3795,-74.4524
Munchon,39.3813,127.2517
Pana,39.3828,-89.0642
Colby,39.3852,-101.0455
Pleasantville,39.3897,-74.5168
Millville,39.3903,-75.0561
Smithville,39.3918,-94.575
Hamilton,39.3938,-84.5652
Carbondale,39.3946,-107.2145
C?bray?l,39.3992,47.0283
Q?vraq,39.3994,45.1151
Urgut,39.4007,67.2607
Willits,39.405,-123.3494
?ahbuz,39.4072,45.5739
Brigantine,39.4127,-74.3802
Moberly,39.4185,-92.4364
Kütahya,39.42,29.93
Absecon,39.4221,-74.4941
Martinsville,39.4228,-86.4207
Sunchon,39.4236,125.939
Marietta,39.424,-81.4465
Lebanon,39.4248,-84.2139
Bridgeton,39.4284,-75.2284
Shepherdstown,39.4318,-77.8048
Frederick,39.4334,-77.4154
Celeken,39.4362,53.1226
Wilmington,39.4387,-83.8184
Keyser,39.4394,-78.9823
Fort Bragg,39.4416,-123.8033
Middletown,39.4451,-75.7165
Monroe,39.4461,-84.3666
Nelsonville,39.456,-82.2219
Martinsburg,39.458,-77.9779
Bil?suvar,39.4583,48.545
Castle Pines,39.4625,-104.8706
Vineland,39.4652,-74.9981
Terre Haute,39.4654,-87.3763
Fallon,39.4739,-118.778
Kashgar,39.4763,75.9699
Fairmont,39.4768,-80.149
Mattoon,39.4774,-88.3623
Trenton,39.4791,-84.462
Walkersville,39.4832,-77.356
Charleston,39.4845,-88.1779
Valencia,39.485,-0.4
Westernport,39.488,-79.0429
Sin-Ni,39.488,125.464
Franklin,39.4935,-86.0541
Breckenridge,39.4997,-106.0433
Oroville,39.5,-121.5647
Middletown,39.5032,-84.3659
Oxford,39.5058,-84.744
Parker,39.5075,-104.7746
Balkanabat,39.5124,54.3649
Aberdeen,39.5146,-76.1731
Willows,39.5147,-122.1992
Langfang,39.5204,116.68
Brazil,39.5232,-87.1244
Lone Tree,39.5308,-104.871
Shelbyville,39.5319,-85.7753
Taylorville,39.5328,-89.2804
Bel Air,39.5347,-76.346
Rifle,39.5361,-107.7719
Washington Court House,39.5384,-83.4276
Logan,39.5386,-82.4063
Zhuozhou,39.5401,115.79
Bargersville,39.5414,-86.2004
Glenwood Springs,39.5459,-107.3348
Havre de Grace,39.5471,-76.1135
Reno,39.5487,-119.8486
Franklin,39.5537,-84.295
??rur,39.5544,44.9826
Fernley,39.5612,-119.1925
Springboro,39.5612,-84.2348
New Whiteland,39.5618,-86.0994
Atchison,39.5629,-95.1368
Concordia,39.5669,-97.6472
Salem,39.568,-75.4723
Sparks,39.5727,-119.7131
Palma,39.5743,2.6542
New Castle,39.5785,-107.5262
Westminster,39.5799,-77.0066
Carlisle,39.5808,-84.3201
Polatl?,39.5842,32.1472
Littleton,39.5912,-105.0193
Centennial,39.5927,-104.8674
Salyan,39.5962,48.9848
Füzuli,39.6009,47.1453
Greenwood,39.6019,-86.1073
Mooresville,39.6038,-86.3677
Price,39.604,-110.8004
Circleville,39.6062,-82.9335
Elkton,39.6066,-75.8205
Hampstead,39.6109,-76.8552
Paris,39.6148,-87.6905
Greenwood Village,39.6152,-104.913
Rushville,39.6154,-85.4464
Kerkira,39.6154,19.9147
Thurmont,39.6205,-77.4074
Tangshan,39.6243,118.1944
Wafangdian,39.6259,121.996
Gypsum,39.6286,-106.9343
Larissa,39.6304,22.42
Miamisburg,39.6323,-84.2725
Germantown,39.6325,-84.3645
Centerville,39.6339,-84.1448
Eagle,39.6368,-106.8157
Cherry Hills Village,39.6375,-104.9481
Morgantown,39.6379,-79.9468
Bellbrook,39.6384,-84.0865
Vail,39.6386,-106.3608
Hagerstown,39.6401,-77.7217
Greencastle,39.6431,-86.8419
Laç?n,39.6434,46.5462
Avon,39.6448,-106.5138
Sheridan,39.6466,-105.0181
Englewood,39.6469,-104.9942
Bal?kesir,39.6504,27.89
Frostburg,39.6507,-78.9271
Cumberland,39.6515,-78.7585
Taneytown,39.6562,-77.1688
Silverthorne,39.6563,-106.0869
Hammonton,39.6571,-74.7679
Connersville,39.6582,-85.141
Manchester,39.6585,-76.8881
Clinton,39.6607,-87.4046
Clayton,39.6629,-75.0782
New Martinsville,39.6636,-80.8569
Wuhai,39.6647,106.8122
Ioanina,39.6679,20.8509
New Castle,39.6689,-75.5684
Samarqand,39.67,66.945
Chatham,39.6714,-89.6962
Newark,39.6777,-75.7573
Chongju,39.6813,125.2163
Zhuanghe,39.6823,122.9619
Xenia,39.6827,-83.9414
Kettering,39.6956,-84.1495
Lakewood,39.6977,-105.117
Moraine,39.6983,-84.2458
Plainfield,39.7005,-86.3726
Glassboro,39.7014,-75.1119
Glendale,39.7036,-104.9352
Emmitsburg,39.705,-77.3217
Nephi,39.7072,-111.8322
Aurora,39.7085,-104.7274
Hannibal,39.7097,-91.3936
Akita,39.71,140.09
Beech Grove,39.7153,-86.087
A?r?,39.7198,43.0513
Morioka,39.72,141.13
Oakwood,39.7202,-84.1734
Kogon,39.7211,64.5458
Heyd?rabad,39.7229,44.8485
Ashville,39.7248,-82.9581
Lancaster,39.7249,-82.6049
Jacksonville,39.7291,-90.232
Beavercreek,39.7312,-84.0627
Pitman,39.7332,-75.1307
Wilmington,39.7349,-75.5286
New Freedom,39.7353,-76.6967
Elsmere,39.7385,-75.5946
Leiria,39.739,-8.805
Golden,39.7406,-105.2122
Littlestown,39.7452,-77.0891
Sivas,39.7454,37.035
Orland,39.7461,-122.185
Caldwell,39.7467,-81.5127
Cameron,39.7469,-94.2364
Eaton,39.7506,-84.6342
Edgewater,39.7507,-105.0627
Waynesboro,39.7525,-77.5822
Erzincan,39.7526,39.4928
Stewartstown,39.7528,-76.5925
Paradise,39.7558,-121.6063
Chico,39.7568,-121.816
Saint Joseph,39.7598,-94.821
?u?a,39.7601,46.7499
Avon,39.7604,-86.3916
Danville,39.7607,-86.5081
Yeghegnadzor,39.7611,45.3333
Denver,39.7621,-104.8759
Springfield,39.7713,-89.6538
Wheat Ridge,39.7728,-105.103
Beyl?qan,39.7756,47.6186
Indianapolis,39.7771,-86.1458
Mount Zion,39.7792,-88.8828
Dayton,39.7798,-84.1999
Bukhara,39.78,64.43
Riverside,39.7836,-84.122
Cumberland,39.7852,-85.9498
Oxford,39.7858,-75.9801
Pine Hill,39.7879,-74.9858
Berlin,39.7914,-74.9373
Trotwood,39.7927,-84.3165
Speedway,39.7937,-86.2479
Greenfield,39.7937,-85.7739
Chillicothe,39.7947,-93.5498
Eski?ehir,39.795,30.53
Xocav?nd,39.7955,47.1099
Fairborn,39.8031,-84.0141
Castelo Branco,39.811,-7.488
Hanover,39.8118,-76.9835
Stepanakert,39.8156,46.752
Lindenwold,39.8171,-74.9894
Yozgat,39.818,34.815
Jiayuguan,39.82,98.3
Hungnam,39.8231,127.6232
Stratford,39.8289,-75.0154
Yumen,39.83,97.73
Gettysburg,39.8304,-77.2339
Richmond,39.8318,-84.8904
Arvada,39.8321,-105.1508
Brownsburg,39.833,-86.3828
Woodbury,39.8378,-75.1523
Brookville,39.8393,-84.4176
Paulsboro,39.8401,-75.2398
Canal Winchester,39.8432,-82.8121
Kennett Square,39.8438,-75.7113
Somerdale,39.8454,-75.0217
Chester,39.8456,-75.3718
K?r?kkale,39.8504,33.53
Runnemede,39.8521,-75.074
Decatur,39.8555,-88.9337
Groveport,39.8587,-82.8976
Huber Heights,39.8595,-84.113
Commerce City,39.8638,-104.8434
Englewood,39.8643,-84.3071
Federal Heights,39.8651,-105.0154
Grove City,39.8665,-83.0703
Bellmawr,39.8665,-75.0942
Toledo,39.867,-4.0167
Lawrence,39.8674,-85.9904
Clayton,39.8689,-84.3292
Barrington,39.8689,-75.0514
Brookhaven,39.8715,-75.3918
?mi?li,39.8724,48.0649
Sarandë,39.877,20
Ridley Park,39.8785,-75.3251
Vandalia,39.879,-84.193
Haddon Heights,39.8791,-75.0646
Westminster,39.8837,-105.0627
Prospect Park,39.8859,-75.3074
Norwood,39.8864,-75.2964
Pickerington,39.8889,-82.768
Folcroft,39.8891,-75.277
Audubon,39.8906,-75.0723
Gloucester City,39.8923,-75.1173
London,39.8936,-83.4375
Haddonfield,39.8953,-75.0344
Quarryville,39.8957,-76.1617
Waynesburg,39.8983,-80.1855
Red Lion,39.8986,-76.6078
Uniontown,39.8994,-79.7244
Glenolden,39.8996,-75.292
Kattaqorgon,39.9007,66.2608
Swarthmore,39.9022,-75.3488
McCordsville,39.9036,-85.923
Sharon Hill,39.9075,-75.2678
Hamhung,39.9101,127.5454
Union,39.9102,-84.2962
Northglenn,39.9107,-104.9783
Ankara,39.911652,32.840305
Xocal?,39.913,46.7903
Collingdale,39.9151,-75.2776
Collingswood,39.916,-75.0759
New Castle,39.919,-85.3697
Media,39.9198,-75.3888
Thornton,39.9202,-104.9445
Erzurum,39.9204,41.29
Darby,39.921,-75.2611
Uroteppa,39.9219,69.0015
Moundsville,39.9221,-80.7422
I?d?r,39.9237,44.045
Corning,39.9282,-122.182
Beachwood,39.9282,-74.2022
Peking,39.928889,116.388333
Beijing,39.9289,116.3883
Clifton Heights,39.9301,-75.2958
Springfield,39.9304,-83.7961
Qinhuangdao,39.9304,119.62
Chambersburg,39.9315,-77.6556
Saatl?,39.9321,48.3689
Ali Bayramli,39.9323,48.9203
Yeadon,39.9325,-75.2527
Quincy,39.9335,-91.3796
Superior,39.9348,-105.1584
Camden,39.9361,-75.1072
Savannah,39.939,-94.8279
Lansdowne,39.9408,-75.276
New Carlisle,39.9448,-84.0256
Philadelphia,39.9522222,-75.1641667
Artashat,39.9539,44.5506
Broomfield,39.9541,-105.0526
Zanesville,39.9567,-82.0133
Reynoldsburg,39.9588,-82.7943
Fishers,39.959,-85.968
West Chester,39.9601,-75.6058
Tipp City,39.9642,-84.1861
Bexley,39.965,-82.9342
York,39.9651,-76.7315
Carmel,39.9658,-86.1461
Whitehall,39.9682,-82.8833
Whitestown,39.9704,-86.3607
Castello,39.9704,-0.05
Louisville,39.9708,-105.1441
Santaquin,39.9713,-111.7936
Brighton,39.9719,-104.7958
Grandview Heights,39.9793,-83.0409
Coatesville,39.985,-75.8199
Columbus,39.9859,-82.9852
A?dam,39.991,46.9274
Lafayette,39.9946,-105.0996
Zionsville,39.999,-86.2921
Beardstown,39.9996,-90.4181
Palmyra,40.0025,-75.0359
Dover,40.0033,-76.8484
Millersville,40.0047,-76.3522
Somerset,40.005,-79.0778
Downingtown,40.0076,-75.7019
Sabirabad,40.0087,48.477
Pataskala,40.0109,-82.7159
Connellsville,40.0158,-79.5899
Cambridge,40.0221,-81.5868
Türkmenba?y,40.023,52.9697
Heath,40.0241,-82.4412
Gahanna,40.0251,-82.8638
Upper Arlington,40.0271,-83.0703
Boulder,40.0274,-105.2514
Westfield,40.0314,-86.1539
Lebanon,40.0318,-86.455
Monticello,40.0338,-88.5729
Columbia,40.0347,-76.4943
Hilliard,40.0348,-83.1547
Payson,40.0352,-111.7409
Noblesville,40.0354,-86.0056
Erie,40.0384,-105.0409
Hac?qabul,40.0387,48.9429
Lancaster,40.0421,-76.3012
Troy,40.0431,-84.2193
Crawfordsville,40.0433,-86.8966
Shippensburg,40.0485,-77.5227
A?cab?di,40.0501,47.4594
Salem,40.054,-111.6722
Savoy,40.06,-88.2552
Dacono,40.0617,-104.95
Batken,40.0626,70.8194
Granville,40.0648,-82.5025
California,40.0692,-79.9152
Newark,40.0703,-82.4252
Wheeling,40.0753,-80.6951
Conshohocken,40.0772,-75.3035
Point Pleasant,40.0772,-74.0702
Burlington,40.0783,-74.8523
Gjirokastër,40.079,20.149
Saint Clairsville,40.0792,-80.8998
Datong,40.08,113.3
New Albany,40.0808,-82.7926
Trenton,40.0819,-93.603
Fort Lupton,40.0829,-104.7982
Sinuiju,40.0859,124.4213
Anderson,40.0875,-85.6921
Worthington,40.0949,-83.0209
Navoiy,40.1,65.3667
Jizzax,40.1004,67.83
New Holland,40.1008,-76.09
Martins Ferry,40.1014,-80.7252
Bristol,40.1034,-74.8523
Greenville,40.1042,-84.6209
Urbana,40.1088,-83.7541
Frederick,40.1096,-104.9677
K?lb?c?r,40.1098,46.0445
Spanish Fork,40.11,-111.6407
Navoi,40.1104,65.355
Mount Joy,40.1105,-76.5065
Urbana,40.1106,-88.1972
Dublin,40.1112,-83.1451
Saint Joseph,40.1139,-88.0353
Champaign,40.1148,-88.2731
Manasquan,40.1185,-74.0449
Mapleton,40.1191,-111.573
Norristown,40.1224,-75.3399
Westerville,40.1241,-82.9205
Phoenixville,40.1358,-75.5201
Danville,40.1422,-87.6113
Dunhuang,40.1427,94.662
Dandong,40.1436,124.3936
Çanakkale,40.1459,26.4064
Clinton,40.1469,-88.9635
Bilecik,40.15,29.983
Piqua,40.1503,-84.2437
Firestone,40.1505,-104.9479
Lincoln,40.1507,-89.372
Monessen,40.1519,-79.8828
Elizabethtown,40.1534,-76.5991
Lititz,40.154,-76.3044
Armavir,40.1545,44.0382
Ambler,40.1564,-75.2215
Springville,40.1638,-111.6206
Powell,40.1679,-83.08
Longmont,40.1691,-105.0995
Red Bluff,40.1734,-122.2414
Washington,40.1739,-80.2465
Hatboro,40.1775,-75.1054
Belmar,40.18,-74.0257
Ephrata,40.1811,-76.1812
Yerevan,40.1811111,44.5136111
Yorktown,40.183,-85.5123
Collegeville,40.1873,-75.4581
Mahomet,40.188,-88.3907
Bursa,40.191667,29.061111
Kirksville,40.1986,-92.5753
Muncie,40.1989,-85.395
Union City,40.1994,-84.8204
Carlisle,40.1999,-77.2042
Coimbra,40.2004,-8.4167
Middletown,40.201,-76.7289
McCook,40.2046,-100.6214
Morrisville,40.2074,-74.7797
Mechanicsburg,40.2115,-77.006
Z?rdab,40.2199,47.71
Asbury Park,40.2226,-74.0118
Trenton,40.2237,-74.764
Changping,40.2248,116.1944
Steelton,40.2258,-76.8254
Marysville,40.2276,-83.3594
New Cumberland,40.2297,-76.8764
Përmet,40.234,20.352
Lansdale,40.2417,-75.2812
Camp Hill,40.2422,-76.9274
Provo,40.2458,-111.6457
Sunbury,40.2472,-82.8659
Pottstown,40.2508,-75.6445
Fort Morgan,40.2561,-103.7907
Bayburt,40.2563,40.2229
Brush,40.2581,-103.6322
Freehold,40.2595,-74.2753
Birdsboro,40.2618,-75.81
Coshocton,40.262,-81.8482
Canonsburg,40.2642,-80.1868
Hightstown,40.2685,-74.525
Tinton Falls,40.2708,-74.0949
Katerini,40.2723,22.5025
Beatrice,40.2738,-96.7455
Elwood,40.2743,-85.8372
Harrisburg,40.2752,-76.8843
Frankfort,40.2799,-86.5181
Tipton,40.2818,-86.0424
Covilhã,40.2833,-7.5
Tepelenë,40.2833,20.0333
Delaware,40.287,-83.0749
West Long Branch,40.2883,-74.0186
Sidney,40.2892,-84.1666
Khujand,40.29,69.6199
Eatontown,40.2913,-74.0558
Konibodom,40.2922,70.4272
Jefferson Hills,40.2927,-79.9329
Roosevelt,40.2932,-110.0037
Long Branch,40.2965,-73.9915
Clairton,40.2976,-79.8854
Orem,40.2988,-111.699
Kozáni,40.3007,21.789
Ashtarak,40.3017,44.3592
Shillington,40.303,-75.967
Rantoul,40.3032,-88.1551
Berthoud,40.3059,-105.0412
Tokat,40.306,36.563
Palmyra,40.31,-76.5944
Milliken,40.3105,-104.8556
Souderton,40.311,-75.3223
Greensburg,40.3113,-79.5445
Latrobe,40.3125,-79.3826
Eagle Mountain,40.3137,-112.0114
Doylestown,40.314,-75.128
Oceanport,40.316,-74.0205
Bethel Park,40.3239,-80.0364
Johnstown,40.3258,-78.9194
Jeannette,40.3277,-79.6139
Pleasant Hills,40.3298,-79.9596
Wyomissing,40.3317,-75.9703
Ersekë,40.3333,20.6833
Roaring Spring,40.3348,-78.3959
Little Silver,40.3358,-74.0346
Reading,40.34,-75.9266
Lebanon,40.3412,-76.4228
Lindon,40.3414,-111.7188
White Oak,40.3415,-79.8007
T?rt?r,40.3418,46.9324
McKeesport,40.3419,-79.8439
Saratoga Springs,40.3421,-111.9134
Maryville,40.3438,-94.8706
Kürd?mir,40.3453,48.1508
Red Bank,40.348,-74.0674
Johnstown,40.3491,-104.949
Jamesburg,40.3494,-74.4403
Princeton,40.3563,-74.6694
Bridgeville,40.3578,-80.1061
West Mifflin,40.3581,-79.9072
Gavarr,40.3589,45.1267
Whitehall,40.3602,-79.9898
Lecce,40.3604,18.15
Fair Haven,40.3618,-74.0392
Rumson,40.3626,-74.0046
Bellefontaine,40.3627,-83.763
Steubenville,40.3653,-80.652
Evans,40.3661,-104.7389
Castle Shannon,40.3664,-80.0194
Baldwin,40.3691,-79.9668
Estes Park,40.3701,-105.5214
Pleasant Grove,40.3714,-111.7411
Perkasie,40.3719,-75.292
Duquesne,40.3732,-79.8501
Brentwood,40.3734,-79.9757
B?rd?,40.3758,47.1262
Polygyros,40.381,23.453
American Fork,40.3815,-111.7935
Mount Vernon,40.3854,-82.4732
Portage,40.3868,-78.6746
Fargona,40.39,71.78
Munhall,40.3937,-79.9004
Dormont,40.3941,-80.0377
Spotswood,40.3952,-74.3915
Baku,40.395278,49.882222
Lafayette,40.399,-86.8592
Madrid,40.4,-3.6834
Uhrichsville,40.4005,-81.3515
Weirton,40.406,-80.5671
Carnegie,40.408,-80.0861
Turtle Creek,40.4085,-79.8214
Keokuk,40.4096,-91.4031
Matawan,40.4126,-74.2365
Cedar Hills,40.4135,-111.753
Lehi,40.414,-111.8729
Greeley,40.415,-104.7697
Loveland,40.4168,-105.0622
Susanville,40.4206,-120.6129
Swissvale,40.4207,-79.8858
Forest Hills,40.4251,-79.8544
Monroeville,40.4262,-79.7605
Highland,40.4274,-111.7956
Hollidaysburg,40.4311,-78.393
Blairsville,40.4325,-79.2599
Keyport,40.4327,-74.2013
Crafton,40.4333,-80.0711
New Bremen,40.4348,-84.3778
Portland,40.4377,-84.9835
Holdrege,40.4392,-99.3751
Pittsburgh,40.4396,-79.9763
Quakertown,40.4398,-75.3456
West Lafayette,40.4432,-86.9239
Wilkinsburg,40.4442,-79.8733
South River,40.4454,-74.3783
Union Beach,40.4455,-74.17
Murrysville,40.4456,-79.6555
Keansburg,40.4469,-74.1323
X?rdalan,40.4481,49.755
Milltown,40.4503,-74.435
Anderson,40.4509,-122.2961
Vernal,40.4517,-109.5379
Hartford City,40.4536,-85.3735
Fengzhen,40.4547,113.1443
Alpine,40.4621,-111.7728
Cresson,40.4626,-78.5866
Kokomo,40.464,-86.1277
Gümü?hane,40.464,39.484
Sayreville,40.4655,-74.3237
Windsor,40.4666,-104.9213
Russells Point,40.468,-83.8939
McKees Rocks,40.4688,-80.063
Macomb,40.472,-90.6816
Bluffdale,40.4743,-111.9383
Bloomington,40.4756,-88.9698
Steamboat Springs,40.4774,-106.8233
Vlorë,40.4774,19.4982
South Amboy,40.4851,-74.2831
New Philadelphia,40.486,-81.4402
New Brunswick,40.487,-74.445
Herriman,40.489,-112.0153
Gas City,40.4897,-85.5984
Hrazdan,40.4941,44.7602
Bellevue,40.4945,-80.055
Draper,40.4956,-111.8607
Guliston,40.4957,68.7907
Huntingdon,40.4999,-78.0097
Anxi,40.5004,95.8
Highland Park,40.5006,-74.4284
Plum,40.5024,-79.7496
Naftalan,40.5082,46.8203
Altoona,40.5084,-78.401
Taranto,40.5084,17.23
Hachinohe,40.51,141.54
Coraopolis,40.5148,-80.1627
Ucar,40.5157,47.6546
Çorovodë,40.5167,20.2333
Craig,40.517,-107.5558
Riverton,40.5176,-111.9635
West View,40.5182,-80.0333
Oakmont,40.52,-79.8365
Corum,40.52,34.95
Perth Amboy,40.5204,-74.2724
Kutztown,40.5213,-75.7773
Normal,40.522,-88.9877
Da?k?s?n,40.5239,46.0819
Fox Chapel,40.5247,-79.8898
Eaton,40.5251,-104.7133
Dover,40.5302,-81.4805
Qobustan,40.5336,48.9282
Emmaus,40.5352,-75.4978
Tooele,40.5394,-112.3082
Qoqon,40.5404,70.94
Osh,40.5404,72.79
Guarda,40.541,-7.262
Manville,40.5422,-74.5892
Metuchen,40.5422,-74.3628
Saint Marys,40.5475,-84.3931
Fort Collins,40.5487,-105.0656
Marion,40.5497,-85.66
Celina,40.5551,-84.5629
South Jordan,40.5571,-111.9783
Canton,40.5631,-90.0411
Gadabay,40.5656,45.8161
Wapakoneta,40.5676,-84.1917
Bound Brook,40.5676,-74.5385
Pekin,40.5677,-89.6264
A?su,40.5692,48.3965
Somerville,40.5696,-74.6092
Redding,40.5698,-122.365
Hirosaki,40.57,140.47
New Kensington,40.5711,-79.7521
Raritan,40.573,-74.6432
Middlesex,40.5744,-74.5011
South Plainfield,40.5746,-74.4151
Sumqayt,40.58,49.63
Hellertown,40.5811,-75.3378
Lower Burrell,40.5818,-79.7141
Staten Island,40.5834,-74.1496
Carteret,40.5849,-74.2285
Fortuna,40.5855,-124.1417
Göygöl,40.5858,46.3189
Long Beach,40.5887,-73.666
Dunellen,40.5902,-74.4656
Franklin Park,40.5903,-80.0999
Ambridge,40.5922,-80.2264
Marion,40.5933,-83.1237
Xuanhua,40.5944,115.0243
Hastings,40.5962,-98.3926
Allentown,40.5962,-75.4756
Lewistown,40.5964,-77.573
West Jordan,40.6024,-112.0008
Lawrence,40.6042,-73.7149
Çank?r?,40.607,33.621
Rahway,40.6078,-74.2808
Kars,40.6085,43.0975
Goranboy,40.6103,46.7897
Cottonwood Heights,40.6137,-111.8144
Morton,40.6137,-89.4668
Grantsville,40.6148,-112.4777
Midvale,40.6148,-111.8928
Plainfield,40.6153,-74.4159
Aliquippa,40.6155,-80.2548
Korçë,40.6167,20.7667
Taedong,40.6171,125.4501
Yevlax,40.6172,47.15
Fort Madison,40.6198,-91.352
Sterling,40.6207,-103.1919
North Plainfield,40.621,-74.4385
Indiana,40.622,-79.1552
Linden,40.6251,-74.238
Cedarhurst,40.6252,-73.7278
Crete,40.6256,-96.957
Bethlehem,40.6266,-75.3679
Schuylkill Haven,40.6284,-76.173
East Liverpool,40.6333,-80.5677
Guadalajara,40.6337,-3.1666
Bartonville,40.6397,-89.6608
Brindisi,40.6403,17.93
Aveiro,40.641,-8.651
Fanwood,40.6417,-74.3857
Potenza,40.642,15.799
Creve Coeur,40.6422,-89.5987
East Rockaway,40.6432,-73.6672
Watchung,40.6433,-74.4391
Kenton,40.6447,-83.6099
Park City,40.6459,-111.5038
A?da?,40.647,47.4738
Murray,40.6498,-111.8875
Brooklyn,40.6501,-73.9496
Freeport,40.6515,-73.585
Westfield,40.6517,-74.3434
Baotou,40.6522,109.822
Roselle,40.6527,-74.2599
Catasauqua,40.6531,-75.4643
Goycay,40.6534,47.7406
Amasya,40.6537,35.833
Orwigsburg,40.6541,-76.104
Yalova,40.655,29.2769
Northern Cambria,40.6561,-78.7784
Berne,40.6567,-84.9555
Taylorsville,40.657,-111.9493
Viseu,40.657,-7.91
Lynbrook,40.6579,-73.6742
Holladay,40.6599,-111.8226
Rockville Centre,40.6643,-73.6383
Valley Stream,40.6647,-73.7044
Roselle Park,40.6653,-74.2667
Elizabeth,40.6655,-74.1918
Bayonne,40.6659,-74.1141
Amityville,40.6696,-73.4156
Yingkow,40.6703,122.28
Kimchaek,40.6723,129.2027
East Peoria,40.6738,-89.5422
Malverne,40.6746,-73.6721
Tyrone,40.6764,-78.246
Nebraska City,40.6766,-95.8613
Kenilworth,40.6782,-74.289
